2023-11-27 16:54:17,419: 'w'
2023-11-27 16:54:17,637: 'h'
2023-11-27 16:54:17,824: 'i'
2023-11-27 16:54:18,113: 'c'
2023-11-27 16:54:18,227: 'h'
2023-11-27 16:54:18,406: Key.space
2023-11-27 16:54:22,999: 'g'
2023-11-27 16:54:23,206: 'e'
2023-11-27 16:54:23,369: 't'
2023-11-27 16:54:23,606: 's'
2023-11-27 16:54:23,821: Key.space
2023-11-27 16:54:24,405: 'f'
2023-11-27 16:54:24,586: 'r'
2023-11-27 16:54:24,675: 'o'
2023-11-27 16:54:24,869: 'm'
2023-11-27 16:54:25,025: Key.space
2023-11-27 16:54:25,266: 'c'
2023-11-27 16:54:25,393: 'o'
2023-11-27 16:54:25,606: 'n'
2023-11-27 16:54:25,773: 'n'
2023-11-27 16:54:25,874: 'e'
2023-11-27 16:54:26,059: 'c'
2023-11-27 16:54:26,270: 't'
2023-11-27 16:54:26,349: 'i'
2023-11-27 16:54:26,535: 'o'
2023-11-27 16:54:26,670: 'n'
2023-11-27 16:54:26,862: Key.space
2023-11-27 16:54:27,170: 't'
2023-11-27 16:54:27,342: 'h'
2023-11-27 16:54:27,461: 'i'
2023-11-27 16:54:27,599: 's'
2023-11-27 16:54:27,775: Key.space
2023-11-27 16:54:27,908: 'i'
2023-11-27 16:54:28,105: 'm'
2023-11-27 16:54:28,235: 'a'
2023-11-27 16:54:28,438: 'g'
2023-11-27 16:54:28,677: 'e'
2023-11-27 16:54:29,253: Key.space
2023-11-27 16:54:32,648: 'a'
2023-11-27 16:54:32,868: 'n'
2023-11-27 16:54:32,975: 'd'
2023-11-27 16:54:33,177: Key.space
2023-11-27 16:54:33,404: 'r'
2023-11-27 16:54:33,547: 'e'
2023-11-27 16:54:33,727: 't'
2023-11-27 16:54:33,855: 'u'
2023-11-27 16:54:33,962: 'r'
2023-11-27 16:54:34,104: 'n'
2023-11-27 16:54:34,525: 's'
2023-11-27 16:54:34,727: Key.space
2023-11-27 16:54:35,542: 'i'
2023-11-27 16:54:35,739: 'm'
2023-11-27 16:54:35,855: 'a'
2023-11-27 16:54:36,081: 'g'
2023-11-27 16:54:36,519: 'e'
2023-11-27 16:54:37,653: Key.space
2023-11-27 16:54:38,440: 't'
2023-11-27 16:54:38,589: 'o'
2023-11-27 16:54:38,717: Key.space
2023-11-27 16:54:42,090: 's'
2023-11-27 16:54:42,332: 'h'
2023-11-27 16:54:42,464: 'o'
2023-11-27 16:54:42,645: 'w'
2023-11-27 16:54:42,853: Key.space
2023-11-27 16:54:42,966: 'i'
2023-11-27 16:54:43,164: 'n'
2023-11-27 16:54:43,333: Key.space
2023-11-27 16:54:43,581: 'c'
2023-11-27 16:54:43,744: 'v'
2023-11-27 16:54:43,988: '2'
2023-11-27 16:54:45,328: Key.enter
2023-11-27 16:55:21,422: Key.space
2023-11-27 16:55:21,598: Key.shift
2023-11-27 16:55:21,666: '('
2023-11-27 16:55:21,836: ')'
2023-11-27 16:55:22,268: Key.left
2023-11-27 16:55:23,153: 't'
2023-11-27 16:55:23,304: 'a'
2023-11-27 16:55:23,524: 'k'
2023-11-27 16:55:23,694: 'e'
2023-11-27 16:55:23,868: 's'
2023-11-27 16:55:24,061: Key.space
2023-11-27 16:55:24,194: 'i'
2023-11-27 16:55:24,382: 'm'
2023-11-27 16:55:24,524: 'a'
2023-11-27 16:55:24,720: 'g'
2023-11-27 16:55:24,920: 'e'
2023-11-27 16:55:25,125: Key.space
2023-11-27 16:55:25,284: 'a'
2023-11-27 16:55:25,460: 's'
2023-11-27 16:55:25,660: Key.space
2023-11-27 16:55:26,210: 'a'
2023-11-27 16:55:26,339: 'n'
2023-11-27 16:55:26,492: Key.space
2023-11-27 16:55:26,765: 'a'
2023-11-27 16:55:27,159: 'r'
2023-11-27 16:55:27,497: 'g'
2023-11-27 16:55:27,668: 'u'
2023-11-27 16:55:27,869: 'm'
2023-11-27 16:55:28,010: 'e'
2023-11-27 16:55:28,162: 'n'
2023-11-27 16:55:28,288: 't'
2023-11-27 16:56:25,904: Key.ctrl_l
2023-11-27 16:56:26,129: '\x13'
2023-11-27 16:56:29,019: Key.enter
2023-11-27 16:56:30,027: 'i'
2023-11-27 16:56:30,234: 'm'
2023-11-27 16:56:30,383: 'p'
2023-11-27 16:56:30,566: 'o'
2023-11-27 16:56:30,718: 'r'
2023-11-27 16:56:30,888: 't'
2023-11-27 16:56:31,023: Key.space
2023-11-27 16:56:31,252: 'n'
2023-11-27 16:56:31,430: 'u'
2023-11-27 16:56:31,530: 'm'
2023-11-27 16:56:31,757: 'p'
2023-11-27 16:56:31,929: 'y'
2023-11-27 16:56:32,041: Key.space
2023-11-27 16:56:32,214: 'a'
2023-11-27 16:56:32,302: 's'
2023-11-27 16:56:32,475: Key.space
2023-11-27 16:56:32,714: 'n'
2023-11-27 16:56:32,797: 'p'
2023-11-27 16:56:33,153: Key.ctrl_l
2023-11-27 16:56:33,297: '\x13'
2023-11-27 16:56:35,892: Key.enter
2023-11-27 16:56:36,062: Key.enter
2023-11-27 16:56:38,420: 'd'
2023-11-27 16:56:38,599: 'e'
2023-11-27 16:56:38,761: 'f'
2023-11-27 16:56:38,902: Key.space
2023-11-27 16:56:39,038: 's'
2023-11-27 16:56:39,206: 'e'
2023-11-27 16:56:39,277: 'n'
2023-11-27 16:56:39,430: 'd'
2023-11-27 16:56:39,599: Key.shift
2023-11-27 16:56:39,815: '_'
2023-11-27 16:56:40,344: 'i'
2023-11-27 16:56:40,543: 'm'
2023-11-27 16:56:40,581: 'a'
2023-11-27 16:56:40,781: 'g'
2023-11-27 16:56:40,978: 'e'
2023-11-27 16:56:41,566: Key.shift
2023-11-27 16:56:41,785: '('
2023-11-27 16:56:42,418: 'c'
2023-11-27 16:56:42,538: 'o'
2023-11-27 16:56:42,794: 'n'
2023-11-27 16:56:42,928: 'n'
2023-11-27 16:56:43,023: 'e'
2023-11-27 16:56:43,198: 'c'
2023-11-27 16:56:43,389: 't'
2023-11-27 16:56:43,406: 'i'
2023-11-27 16:56:43,595: 'o'
2023-11-27 16:56:43,665: 'n'
2023-11-27 16:56:43,858: ','
2023-11-27 16:56:44,000: Key.space
2023-11-27 16:56:44,257: 'i'
2023-11-27 16:56:44,510: 'm'
2023-11-27 16:56:44,607: 'a'
2023-11-27 16:56:44,807: 'g'
2023-11-27 16:56:44,994: 'e'
2023-11-27 16:56:45,376: Key.right
2023-11-27 16:56:45,634: Key.shift
2023-11-27 16:56:45,803: ':'
2023-11-27 16:56:46,022: Key.enter
2023-11-27 16:56:48,570: 'i'
2023-11-27 16:56:48,744: 'f'
2023-11-27 16:56:48,884: Key.space
2023-11-27 16:56:49,165: 'n'
2023-11-27 16:56:49,272: 'o'
2023-11-27 16:56:49,413: 't'
2023-11-27 16:56:49,556: Key.space
2023-11-27 16:56:49,689: 'i'
2023-11-27 16:56:49,804: 's'
2023-11-27 16:56:52,814: 'i'
2023-11-27 16:56:53,008: 'n'
2023-11-27 16:56:53,102: 's'
2023-11-27 16:56:53,290: 't'
2023-11-27 16:56:53,398: 'a'
2023-11-27 16:56:53,507: 'n'
2023-11-27 16:56:53,634: 'c'
2023-11-27 16:56:53,828: 'e'
2023-11-27 16:56:54,645: Key.shift
2023-11-27 16:56:55,151: Key.shift
2023-11-27 16:56:55,182: Key.shift
2023-11-27 16:56:55,214: Key.shift
2023-11-27 16:56:55,245: Key.shift
2023-11-27 16:56:55,287: '('
2023-11-27 16:56:55,779: 'i'
2023-11-27 16:56:55,964: 'm'
2023-11-27 16:56:56,051: 'a'
2023-11-27 16:56:56,254: 'g'
2023-11-27 16:56:56,441: 'e'
2023-11-27 16:56:56,613: ','
2023-11-27 16:56:56,808: Key.space
2023-11-27 16:56:58,547: 'n'
2023-11-27 16:56:58,680: 'p'
2023-11-27 16:56:59,523: '.'
2023-11-27 16:56:59,887: 'd'
2023-11-27 16:57:00,115: 'a'
2023-11-27 16:57:00,309: 'r'
2023-11-27 16:57:00,505: 'r'
2023-11-27 16:57:00,650: 'a'
2023-11-27 16:57:00,874: 'y'
2023-11-27 16:57:49,443: Key.right
2023-11-27 16:57:49,740: Key.shift
2023-11-27 16:57:49,837: ':'
2023-11-27 16:57:50,089: Key.enter
2023-11-27 16:57:52,294: 'i'
2023-11-27 16:57:52,505: 'm'
2023-11-27 16:57:52,569: 'a'
2023-11-27 16:57:52,788: 'g'
2023-11-27 16:57:53,004: 'e'
2023-11-27 16:57:53,192: Key.space
2023-11-27 16:57:53,257: '='
2023-11-27 16:57:53,408: Key.space
2023-11-27 16:57:55,004: 'n'
2023-11-27 16:57:55,107: 'p'
2023-11-27 16:57:55,376: '.'
2023-11-27 16:57:55,511: 'a'
2023-11-27 16:57:55,732: 'r'
2023-11-27 16:57:55,898: 'r'
2023-11-27 16:57:56,046: 'a'
2023-11-27 16:57:56,274: 'y'
2023-11-27 16:57:56,643: Key.shift
2023-11-27 16:57:56,793: '('
2023-11-27 16:57:58,424: 'i'
2023-11-27 16:57:58,630: 'm'
2023-11-27 16:57:58,705: 'a'
2023-11-27 16:57:58,925: 'g'
2023-11-27 16:57:59,121: 'e'
2023-11-27 16:57:59,602: Key.right
2023-11-27 16:58:01,063: Key.enter
2023-11-27 16:58:01,413: Key.backspace
2023-11-27 16:58:02,113: 'r'
2023-11-27 16:58:02,289: 'e'
2023-11-27 16:58:02,462: 't'
2023-11-27 16:58:02,713: ','
2023-11-27 16:58:03,915: Key.space
2023-11-27 16:58:04,289: 'e'
2023-11-27 16:58:04,536: 'n'
2023-11-27 16:58:04,878: 'c'
2023-11-27 16:58:04,982: 'o'
2023-11-27 16:58:05,155: 'd'
2023-11-27 16:58:05,323: 'e'
2023-11-27 16:58:05,491: 'd'
2023-11-27 16:58:05,712: Key.shift
2023-11-27 16:58:05,820: '_'
2023-11-27 16:58:06,477: 'm'
2023-11-27 16:58:06,642: 'a'
2023-11-27 16:58:06,835: 'g'
2023-11-27 16:58:07,068: 'e'
2023-11-27 16:58:07,563: Key.backspace
2023-11-27 16:58:07,728: Key.backspace
2023-11-27 16:58:07,892: Key.backspace
2023-11-27 16:58:08,078: Key.backspace
2023-11-27 16:58:08,492: 'i'
2023-11-27 16:58:08,761: 'm'
2023-11-27 16:58:08,919: 'a'
2023-11-27 16:58:09,106: 'g'
2023-11-27 16:58:09,306: 'e'
2023-11-27 16:58:10,274: Key.space
2023-11-27 16:58:10,354: '='
2023-11-27 16:58:10,492: Key.space
2023-11-27 16:58:11,235: 'c'
2023-11-27 16:58:11,419: 'v'
2023-11-27 16:58:11,650: '2'
2023-11-27 16:58:11,929: '.'
2023-11-27 16:58:12,693: 'i'
2023-11-27 16:58:12,995: 'm'
2023-11-27 16:58:13,371: 'e'
2023-11-27 16:58:13,484: 'n'
2023-11-27 16:58:13,670: 'c'
2023-11-27 16:58:13,796: 'o'
2023-11-27 16:58:13,966: 'd'
2023-11-27 16:58:14,121: 'e'
2023-11-27 16:58:16,757: Key.enter
2023-11-27 16:58:18,262: 'i'
2023-11-27 16:58:18,443: 'm'
2023-11-27 16:58:18,582: 'p'
2023-11-27 16:58:18,791: 'o'
2023-11-27 16:58:18,920: 'r'
2023-11-27 16:58:19,070: 't'
2023-11-27 16:58:19,206: Key.space
2023-11-27 16:58:19,457: 'v'
2023-11-27 16:58:20,093: 'v'
2023-11-27 16:58:20,321: Key.backspace
2023-11-27 16:58:20,485: Key.backspace
2023-11-27 16:58:20,589: 'c'
2023-11-27 16:58:20,719: 'v'
2023-11-27 16:58:20,950: '2'
2023-11-27 16:58:21,527: Key.ctrl_l
2023-11-27 16:58:21,668: '\x13'
2023-11-27 16:58:27,990: Key.shift
2023-11-27 16:58:28,140: '('
2023-11-27 16:58:29,151: Key.shift
2023-11-27 16:58:29,264: '"'
2023-11-27 16:58:29,655: '.'
2023-11-27 16:58:30,350: 'j'
2023-11-27 16:58:30,440: 'p'
2023-11-27 16:58:30,614: 'g'
2023-11-27 16:58:31,372: Key.right
2023-11-27 16:58:32,134: ','
2023-11-27 16:58:32,290: Key.space
2023-11-27 16:58:33,614: 'i'
2023-11-27 16:58:33,801: 'm'
2023-11-27 16:58:33,881: 'a'
2023-11-27 16:58:34,075: 'g'
2023-11-27 16:58:34,262: 'e'
2023-11-27 16:58:34,487: Key.right
2023-11-27 16:58:34,784: Key.enter
2023-11-27 16:58:38,529: 'i'
2023-11-27 16:58:38,703: 'f'
2023-11-27 16:58:38,971: Key.space
2023-11-27 16:58:40,720: 'n'
2023-11-27 16:58:40,846: 'o'
2023-11-27 16:58:41,018: 't'
2023-11-27 16:58:41,186: Key.space
2023-11-27 16:58:41,387: 'r'
2023-11-27 16:58:41,536: 'e'
2023-11-27 16:58:41,719: 't'
2023-11-27 16:58:42,663: Key.shift
2023-11-27 16:58:43,169: Key.shift
2023-11-27 16:58:43,200: Key.shift
2023-11-27 16:58:43,231: Key.shift
2023-11-27 16:58:43,263: Key.shift
2023-11-27 16:58:43,310: Key.shift
2023-11-27 16:58:43,340: Key.shift
2023-11-27 16:58:43,372: Key.shift
2023-11-27 16:58:43,404: Key.shift
2023-11-27 16:58:43,435: Key.shift
2023-11-27 16:58:43,465: Key.shift
2023-11-27 16:58:43,497: Key.shift
2023-11-27 16:58:43,529: Key.shift
2023-11-27 16:58:43,560: Key.shift
2023-11-27 16:58:43,562: ':'
2023-11-27 16:58:43,918: Key.enter
2023-11-27 16:58:49,085: 'r'
2023-11-27 16:58:49,264: 'e'
2023-11-27 16:58:49,441: 't'
2023-11-27 16:58:49,542: 'u'
2023-11-27 16:58:49,656: 'r'
2023-11-27 16:58:49,753: 'n'
2023-11-27 16:58:50,762: Key.enter
2023-11-27 16:58:51,108: Key.enter
2023-11-27 16:58:54,279: 'i'
2023-11-27 16:58:54,454: 'm'
2023-11-27 16:58:54,518: 'a'
2023-11-27 16:58:54,731: 'g'
2023-11-27 16:58:54,921: 'e'
2023-11-27 16:59:53,682: Key.shift
2023-11-27 16:59:53,764: '_'
2023-11-27 16:59:54,107: 'b'
2023-11-27 16:59:54,367: 'y'
2023-11-27 16:59:54,794: 't'
2023-11-27 16:59:55,009: 'e'
2023-11-27 16:59:55,167: 's'
2023-11-27 16:59:56,674: Key.space
2023-11-27 16:59:56,836: '='
2023-11-27 16:59:56,933: Key.space
2023-11-27 16:59:57,211: 'e'
2023-11-27 16:59:57,305: 'n'
2023-11-27 16:59:57,477: 'c'
2023-11-27 16:59:57,607: 'o'
2023-11-27 16:59:57,761: 'd'
2023-11-27 16:59:57,912: 'e'
2023-11-27 16:59:58,087: 'd'
2023-11-27 16:59:58,425: Key.enter
2023-11-27 17:00:01,781: '.'
2023-11-27 17:00:02,016: 't'
2023-11-27 17:00:02,125: 'o'
2023-11-27 17:00:02,423: 'b'
2023-11-27 17:00:02,633: 'y'
2023-11-27 17:00:03,067: Key.enter
2023-11-27 17:00:03,596: Key.shift
2023-11-27 17:00:03,783: '('
2023-11-27 17:00:03,942: ')'
2023-11-27 17:00:05,553: Key.enter
2023-11-27 17:00:06,207: 'c'
2023-11-27 17:00:06,281: 'o'
2023-11-27 17:00:06,586: 'n'
2023-11-27 17:00:06,723: 'n'
2023-11-27 17:00:06,828: 'e'
2023-11-27 17:00:07,003: 'c'
2023-11-27 17:00:07,190: 't'
2023-11-27 17:00:07,250: 'i'
2023-11-27 17:00:07,420: 'o'
2023-11-27 17:00:07,554: 'n'
2023-11-27 17:00:07,715: '.'
2023-11-27 17:00:07,864: 's'
2023-11-27 17:00:08,019: 'e'
2023-11-27 17:00:08,138: 'b'
2023-11-27 17:00:08,142: 'n'
2023-11-27 17:00:08,729: Key.backspace
2023-11-27 17:00:08,928: Key.backspace
2023-11-27 17:00:09,192: 'n'
2023-11-27 17:00:09,352: 'd'
2023-11-27 17:00:09,606: 'a'
2023-11-27 17:00:09,750: 'l'
2023-11-27 17:00:09,904: 'l'
2023-11-27 17:00:10,108: Key.shift
2023-11-27 17:00:10,346: '('
2023-11-27 17:00:12,366: 's'
2023-11-27 17:00:12,590: 't'
2023-11-27 17:00:12,746: 'r'
2023-11-27 17:00:12,893: 'u'
2023-11-27 17:00:13,035: 'c'
2023-11-27 17:00:13,232: 't'
2023-11-27 17:00:13,411: '.'
2023-11-27 17:00:13,638: 'p'
2023-11-27 17:00:13,724: 'a'
2023-11-27 17:00:13,912: 'c'
2023-11-27 17:00:14,024: 'k'
2023-11-27 17:00:15,719: Key.shift
2023-11-27 17:00:16,061: '('
2023-11-27 17:00:16,410: Key.shift
2023-11-27 17:00:16,687: '"'
2023-11-27 17:00:18,016: Key.shift
2023-11-27 17:00:18,417: '!'
2023-11-27 17:00:18,720: 'I'
2023-11-27 17:00:19,399: Key.right
2023-11-27 17:00:21,172: ','
2023-11-27 17:00:21,323: Key.space
2023-11-27 17:00:21,449: 'l'
2023-11-27 17:00:21,609: 'e'
2023-11-27 17:00:21,709: 'n'
2023-11-27 17:00:21,885: Key.shift
2023-11-27 17:00:22,058: '('
2023-11-27 17:00:22,625: 'i'
2023-11-27 17:00:22,809: 'm'
2023-11-27 17:00:22,873: 'a'
2023-11-27 17:00:23,057: 'g'
2023-11-27 17:00:23,250: 'e'
2023-11-27 17:00:24,560: Key.shift
2023-11-27 17:00:24,622: '_'
2023-11-27 17:00:25,168: 'b'
2023-11-27 17:00:25,368: 'y'
2023-11-27 17:00:25,606: 't'
2023-11-27 17:00:25,707: 'e'
2023-11-27 17:00:25,878: 's'
2023-11-27 17:00:26,732: Key.enter
2023-11-27 17:00:28,255: Key.right
2023-11-27 17:00:28,442: Key.right
2023-11-27 17:00:28,717: Key.right
2023-11-27 17:00:29,002: Key.enter
2023-11-27 17:00:31,127: 'c'
2023-11-27 17:00:31,248: 'o'
2023-11-27 17:00:31,484: 'n'
2023-11-27 17:00:31,647: 'n'
2023-11-27 17:00:31,726: 'e'
2023-11-27 17:00:31,927: 'c'
2023-11-27 17:00:34,153: 't'
2023-11-27 17:00:34,219: 'i'
2023-11-27 17:00:34,415: 'o'
2023-11-27 17:00:35,095: 'n'
2023-11-27 17:00:35,220: '.'
2023-11-27 17:00:35,391: 's'
2023-11-27 17:00:35,549: 'e'
2023-11-27 17:00:35,655: 'n'
2023-11-27 17:00:35,773: 'd'
2023-11-27 17:00:35,929: Key.shift
2023-11-27 17:00:36,434: Key.shift
2023-11-27 17:00:36,438: '('
2023-11-27 17:00:37,019: Key.backspace
2023-11-27 17:00:37,423: 'a'
2023-11-27 17:00:37,761: 'l'
2023-11-27 17:00:37,911: 'l'
2023-11-27 17:00:38,023: Key.shift
2023-11-27 17:00:38,190: '('
2023-11-27 17:00:40,082: 'i'
2023-11-27 17:00:40,272: 'm'
2023-11-27 17:00:40,379: 'a'
2023-11-27 17:00:40,569: 'g'
2023-11-27 17:00:40,769: 'e'
2023-11-27 17:00:40,940: Key.shift
2023-11-27 17:00:41,093: '_'
2023-11-27 17:00:41,512: 'b'
2023-11-27 17:00:41,751: 'y'
2023-11-27 17:00:41,957: 't'
2023-11-27 17:00:42,028: 'e'
2023-11-27 17:00:42,175: 's'
2023-11-27 17:00:42,636: Key.ctrl_l
2023-11-27 17:00:42,747: '\x13'
2023-11-27 17:00:44,514: Key.enter
2023-11-27 17:00:44,696: Key.enter
2023-11-27 17:00:45,374: Key.backspace
2023-11-27 17:00:45,569: Key.backspace
2023-11-27 17:00:45,729: Key.backspace
2023-11-27 17:00:45,882: Key.backspace
2023-11-27 17:00:46,026: Key.backspace
2023-11-27 17:00:46,166: Key.backspace
2023-11-27 17:00:46,509: Key.backspace
2023-11-27 17:00:47,000: Key.right
2023-11-27 17:00:47,267: Key.enter
2023-11-27 17:00:47,587: Key.enter
2023-11-27 17:00:48,032: Key.backspace
2023-11-27 17:00:48,812: 'd'
2023-11-27 17:00:48,989: 'e'
2023-11-27 17:00:49,150: 'f'
2023-11-27 17:00:49,316: Key.space
2023-11-27 17:00:50,076: 'r'
2023-11-27 17:00:50,232: 'e'
2023-11-27 17:00:50,433: 'c'
2023-11-27 17:00:50,633: 'e'
2023-11-27 17:00:50,781: 'i'
2023-11-27 17:00:50,965: 'v'
2023-11-27 17:00:51,201: 'e'
2023-11-27 17:00:51,463: Key.shift
2023-11-27 17:00:51,574: '_'
2023-11-27 17:00:51,873: 'i'
2023-11-27 17:00:52,052: 'm'
2023-11-27 17:00:52,148: 'a'
2023-11-27 17:00:52,332: 'g'
2023-11-27 17:00:52,519: 'e'
2023-11-27 17:00:52,643: Key.shift
2023-11-27 17:00:52,833: '('
2023-11-27 17:00:53,542: 'c'
2023-11-27 17:00:53,638: 'o'
2023-11-27 17:00:53,872: 'n'
2023-11-27 17:00:54,012: 'n'
2023-11-27 17:00:54,111: 'e'
2023-11-27 17:00:54,285: 'c'
2023-11-27 17:00:54,460: 't'
2023-11-27 17:00:54,507: 'i'
2023-11-27 17:00:54,680: 'o'
2023-11-27 17:00:54,775: 'n'
2023-11-27 17:00:55,683: Key.right
2023-11-27 17:00:56,056: Key.shift
2023-11-27 17:00:56,342: ':'
2023-11-27 17:00:56,584: Key.enter
2023-11-27 17:01:01,582: 'i'
2023-11-27 17:01:01,763: 'm'
2023-11-27 17:01:01,850: 'a'
2023-11-27 17:01:02,036: 'g'
2023-11-27 17:01:02,233: 'e'
2023-11-27 17:01:02,605: Key.shift
2023-11-27 17:01:02,691: '_'
2023-11-27 17:01:03,041: 's'
2023-11-27 17:01:03,189: 'y'
2023-11-27 17:01:03,314: 'z'
2023-11-27 17:01:03,492: 'e'
2023-11-27 17:01:03,783: Key.shift
2023-11-27 17:01:04,288: Key.shift
2023-11-27 17:01:04,320: Key.shift
2023-11-27 17:01:04,351: Key.shift
2023-11-27 17:01:04,383: Key.shift
2023-11-27 17:01:04,430: Key.shift
2023-11-27 17:01:04,462: Key.shift
2023-11-27 17:01:04,494: Key.shift
2023-11-27 17:01:04,524: Key.shift
2023-11-27 17:01:04,555: Key.shift
2023-11-27 17:01:04,585: Key.shift
2023-11-27 17:01:04,617: Key.shift
2023-11-27 17:01:04,647: Key.shift
2023-11-27 17:01:04,694: Key.shift
2023-11-27 17:01:05,080: Key.backspace
2023-11-27 17:01:05,253: Key.backspace
2023-11-27 17:01:05,452: Key.backspace
2023-11-27 17:01:06,397: 'i'
2023-11-27 17:01:06,511: 'z'
2023-11-27 17:01:06,728: 'e'
2023-11-27 17:01:06,837: Key.shift
2023-11-27 17:01:06,929: '_'
2023-11-27 17:01:07,138: 'd'
2023-11-27 17:01:07,239: 'a'
2023-11-27 17:01:07,410: 't'
2023-11-27 17:01:07,516: 'a'
2023-11-27 17:01:07,725: Key.space
2023-11-27 17:01:07,859: '='
2023-11-27 17:01:07,937: Key.space
2023-11-27 17:01:09,499: 'c'
2023-11-27 17:01:09,616: 'o'
2023-11-27 17:01:09,833: 'n'
2023-11-27 17:01:09,973: 'n'
2023-11-27 17:01:10,075: 'e'
2023-11-27 17:01:10,237: 'c'
2023-11-27 17:01:10,431: 't'
2023-11-27 17:01:10,497: 'i'
2023-11-27 17:01:10,647: 'o'
2023-11-27 17:01:10,769: 'n'
2023-11-27 17:01:10,962: '.'
2023-11-27 17:01:11,305: 'r'
2023-11-27 17:01:11,471: 'e'
2023-11-27 17:01:11,684: 'c'
2023-11-27 17:01:11,979: 'v'
2023-11-27 17:01:12,151: Key.shift
2023-11-27 17:01:12,278: '('
2023-11-27 17:01:13,074: '4'
2023-11-27 17:01:13,383: Key.right
2023-11-27 17:01:13,618: Key.enter
2023-11-27 17:01:16,186: 'i'
2023-11-27 17:01:16,396: 'f'
2023-11-27 17:01:16,598: Key.space
2023-11-27 17:01:16,835: 'n'
2023-11-27 17:01:16,959: 'o'
2023-11-27 17:01:17,105: 't'
2023-11-27 17:01:17,293: Key.space
2023-11-27 17:01:17,390: 'i'
2023-11-27 17:01:17,574: 'm'
2023-11-27 17:01:17,654: 'a'
2023-11-27 17:01:17,831: 'g'
2023-11-27 17:01:18,038: 'e'
2023-11-27 17:01:18,446: Key.enter
2023-11-27 17:01:19,440: Key.shift
2023-11-27 17:01:19,590: ':'
2023-11-27 17:01:19,976: Key.enter
2023-11-27 17:01:26,770: 'r'
2023-11-27 17:01:26,948: 'a'
2023-11-27 17:01:27,127: 'i'
2023-11-27 17:01:27,238: 's'
2023-11-27 17:01:27,399: 'e'
2023-11-27 17:01:30,699: Key.space
2023-11-27 17:01:30,960: Key.shift
2023-11-27 17:01:31,163: 'V'
2023-11-27 17:01:31,342: 'a'
2023-11-27 17:01:31,438: 'l'
2023-11-27 17:01:31,673: 'u'
2023-11-27 17:01:31,780: 'e'
2023-11-27 17:01:31,944: Key.shift
2023-11-27 17:01:32,466: Key.enter
2023-11-27 17:01:32,835: Key.shift
2023-11-27 17:01:33,142: '('
2023-11-27 17:01:33,458: Key.shift
2023-11-27 17:01:33,578: Key.enter
2023-11-27 17:01:34,203: Key.backspace
2023-11-27 17:01:34,518: Key.shift
2023-11-27 17:01:35,032: Key.shift
2023-11-27 17:01:35,063: Key.shift
2023-11-27 17:01:35,080: ')'
2023-11-27 17:01:35,337: Key.shift
2023-11-27 17:01:35,476: '"'
2023-11-27 17:01:35,988: Key.left
2023-11-27 17:01:36,348: Key.right
2023-11-27 17:01:36,724: Key.backspace
2023-11-27 17:01:37,316: Key.left
2023-11-27 17:01:37,806: Key.right
2023-11-27 17:01:38,001: Key.right
2023-11-27 17:01:38,280: Key.backspace
2023-11-27 17:01:38,572: Key.left
2023-11-27 17:01:39,167: Key.shift
2023-11-27 17:01:39,320: '"'
2023-11-27 17:01:41,541: Key.shift
2023-11-27 17:01:41,765: 'N'
2023-11-27 17:01:41,906: 'o'
2023-11-27 17:01:42,090: Key.space
2023-11-27 17:01:42,260: 'd'
2023-11-27 17:01:42,432: 'a'
2023-11-27 17:01:42,536: 't'
2023-11-27 17:01:42,687: 'a'
2023-11-27 17:01:42,801: Key.space
2023-11-27 17:01:43,201: 'r'
2023-11-27 17:01:43,354: 'e'
2023-11-27 17:01:43,561: 'c'
2023-11-27 17:01:43,736: 'e'
2023-11-27 17:01:43,896: 'i'
2023-11-27 17:01:44,048: 'v'
2023-11-27 17:01:44,297: 'e'
2023-11-27 17:01:44,498: 'd'
2023-11-27 17:01:44,866: Key.space
2023-11-27 17:01:45,369: 'f'
2023-11-27 17:01:45,485: 'o'
2023-11-27 17:01:45,592: 'r'
2023-11-27 17:01:45,757: Key.space
2023-11-27 17:01:45,922: 'i'
2023-11-27 17:01:46,103: 'm'
2023-11-27 17:01:46,200: 'a'
2023-11-27 17:01:46,373: 'g'
2023-11-27 17:01:46,583: 'e'
2023-11-27 17:01:46,761: Key.space
2023-11-27 17:01:47,019: 's'
2023-11-27 17:01:47,097: 'i'
2023-11-27 17:01:47,286: 'z'
2023-11-27 17:01:47,454: 'e'
2023-11-27 17:01:47,794: Key.right
2023-11-27 17:01:47,964: Key.right
2023-11-27 17:01:48,280: Key.enter
2023-11-27 17:01:50,567: 'i'
2023-11-27 17:01:50,765: 'm'
2023-11-27 17:01:50,861: 'a'
2023-11-27 17:01:51,019: 'g'
2023-11-27 17:01:51,225: 'e'
2023-11-27 17:01:51,471: Key.shift
2023-11-27 17:01:51,553: '_'
2023-11-27 17:01:51,883: 's'
2023-11-27 17:01:52,009: 'i'
2023-11-27 17:01:52,127: 'z'
2023-11-27 17:01:52,308: 'e'
2023-11-27 17:01:52,548: Key.space
2023-11-27 17:01:52,682: '='
2023-11-27 17:01:52,783: Key.space
2023-11-27 17:01:54,554: 's'
2023-11-27 17:01:54,785: 't'
2023-11-27 17:01:54,940: 'r'
2023-11-27 17:01:55,065: 'u'
2023-11-27 17:01:55,197: 'c'
2023-11-27 17:01:55,395: 't'
2023-11-27 17:01:55,544: '.'
2023-11-27 17:01:55,897: 'u'
